Price,Close,High,Low,Open,Volume
Ticker,MNQ=F,MNQ=F,MNQ=F,MNQ=F,MNQ=F
Datetime,,,,,
2025-03-21 09:34:00+00:00,19800.75,19805.0,19600.0,19803.5,427
2025-03-21 09:35:00+00:00,19803.5,19804.5,19599.75,19800.75,348
2025-03-21 09:36:00+00:00,19802.0,19808.5,19599.5,19604.75,640
2025-03-21 09:37:00+00:00,19804.0,19804.0,19600.0,19801.5,378
2025-03-21 09:38:00+00:00,19802.75,19807.75,19600.75,19804.0,453
2025-03-21 09:39:00+00:00,19804.75,19806.0,19602.75,19803.25,261
2025-03-21 09:40:00+00:00,19810.5,19813.5,19606.25,19805.0,834
2025-03-21 09:41:00+00:00,19811.75,19813.0,19609.75,19811.5,355
2025-03-21 09:42:00+00:00,19813.0,19815.75,19608.0,19811.25,617
2025-03-21 09:43:00+00:00,19608.75,19815.75,19608.5,19813.5,0
2025-03-21 09:44:00+00:00,19809.25,19811.25,19607.5,19609.0,213359
2025-03-21 09:45:00+00:00,19808.25,19810.25,19607.5,19809.0,411
2025-03-21 09:46:00+00:00,19804.75,19809.5,19605.75,19808.5,250
2025-03-21 09:47:00+00:00,19797.25,19805.5,19598.0,19804.5,518
2025-03-21 09:48:00+00:00,19798.75,19801.75,19596.5,19797.0,463
2025-03-21 09:49:00+00:00,19599.25,19801.5,19598.75,19798.75,0
2025-03-21 09:50:00+00:00,19798.75,19800.0,19593.0,19597.75,215597
2025-03-21 09:51:00+00:00,19800.0,19800.75,19595.75,19798.5,284
2025-03-21 09:52:00+00:00,19795.0,19802.5,19594.75,19800.0,435
2025-03-21 09:53:00+00:00,19799.5,19800.5,19594.5,19794.0,240
2025-03-21 09:54:00+00:00,19795.25,19800.25,19596.25,19601.0,239
2025-03-21 09:55:00+00:00,19788.5,19795.75,19590.0,19795.75,537
2025-03-21 09:56:00+00:00,19791.75,19793.0,19588.0,19588.0,412
2025-03-21 09:57:00+00:00,19796.5,19796.5,19591.5,19792.25,378
2025-03-21 09:58:00+00:00,19796.75,19798.25,19595.25,19795.25,173
2025-03-21 09:59:00+00:00,19796.25,19797.75,19595.25,19797.0,297
2025-03-21 10:00:00+00:00,19807.0,19808.0,19599.0,19796.75,765
2025-03-21 10:01:00+00:00,19814.0,19814.0,19610.5,19610.5,756
2025-03-21 10:02:00+00:00,19813.0,19814.25,19610.5,19814.25,338
2025-03-21 10:03:00+00:00,19812.75,19814.5,19611.25,19812.0,297
2025-03-21 10:04:00+00:00,19822.75,19824.0,19615.0,19812.0,1220
2025-03-21 10:05:00+00:00,19822.25,19822.75,19617.25,19822.25,484
2025-03-21 10:06:00+00:00,19820.75,19823.25,19621.5,19822.75,347
2025-03-21 10:07:00+00:00,19822.5,19823.5,19620.25,19820.75,248
2025-03-21 10:08:00+00:00,19820.0,19824.25,19618.75,19821.75,366
2025-03-21 10:09:00+00:00,19819.0,19822.0,19618.75,19820.0,330
2025-03-21 10:10:00+00:00,19817.5,19822.5,19613.75,19617.0,655
2025-03-21 10:11:00+00:00,19826.75,19827.25,19619.75,19816.75,512
2025-03-21 10:12:00+00:00,19826.0,19826.75,19625.0,19826.25,214
2025-03-21 10:13:00+00:00,19829.75,19830.0,19627.0,19826.5,297
2025-03-21 10:14:00+00:00,19837.25,19838.0,19633.25,19829.75,1023
2025-03-21 10:15:00+00:00,19835.0,19845.0,19636.0,19837.0,1192
2025-03-21 10:16:00+00:00,19832.75,19838.5,19635.0,19635.25,450
2025-03-21 10:17:00+00:00,19828.25,19833.25,19628.0,19832.75,562
2025-03-21 10:18:00+00:00,19828.75,19830.75,19628.25,19828.25,333
2025-03-21 10:19:00+00:00,19827.0,19829.25,19626.5,19828.75,283
2025-03-21 10:20:00+00:00,19821.5,19826.25,19621.0,19825.75,506
2025-03-21 10:21:00+00:00,19814.25,19822.0,19615.75,19821.75,494
2025-03-21 10:22:00+00:00,19814.75,19818.0,19611.5,19814.0,623
2025-03-21 10:23:00+00:00,19819.0,19820.75,19618.0,19814.25,310
2025-03-21 10:24:00+00:00,19816.5,19819.0,19615.5,19818.25,216
2025-03-21 10:25:00+00:00,19817.25,19818.5,19616.25,19618.75,177
2025-03-21 10:26:00+00:00,19812.75,19818.5,19612.0,19618.0,490
2025-03-21 10:27:00+00:00,19815.75,19816.25,19614.0,19812.75,272
2025-03-21 10:28:00+00:00,19812.25,19816.5,19612.25,19815.75,170
2025-03-21 10:29:00+00:00,19816.75,19818.25,19614.0,19812.25,239
2025-03-21 10:30:00+00:00,19799.0,19820.5,19597.75,19817.0,1609
2025-03-21 10:31:00+00:00,19795.0,19799.5,19592.0,19799.0,824
2025-03-21 10:32:00+00:00,19787.0,19796.0,19585.25,19794.75,1203
2025-03-21 10:33:00+00:00,19788.75,19789.75,19585.25,19589.75,634
2025-03-21 10:34:00+00:00,19787.5,19789.25,19584.0,19788.25,538
2025-03-21 10:35:00+00:00,19782.0,19789.0,19584.5,19788.0,593
2025-03-21 10:36:00+00:00,19778.0,19786.5,19577.0,19781.5,928
2025-03-21 10:37:00+00:00,19780.75,19787.25,19579.0,19778.5,490
2025-03-21 10:38:00+00:00,19777.0,19781.0,19576.5,19781.0,336
2025-03-21 10:39:00+00:00,19776.5,19779.5,19571.0,19776.75,733
2025-03-21 10:40:00+00:00,19780.75,19781.25,19578.0,19777.0,427
2025-03-21 10:41:00+00:00,19785.25,19786.0,19580.75,19781.25,478
2025-03-21 10:42:00+00:00,19792.0,19793.75,19587.25,19587.5,778
2025-03-21 10:43:00+00:00,19788.5,19794.5,19588.0,19792.75,469
2025-03-21 10:44:00+00:00,19787.25,19788.25,19585.0,19587.5,432
2025-03-21 10:45:00+00:00,19791.5,19794.25,19582.5,19786.5,594
2025-03-21 10:46:00+00:00,19795.5,19796.75,19592.0,19792.5,508
2025-03-21 10:47:00+00:00,19799.0,19801.0,19594.0,19795.0,547
2025-03-21 10:48:00+00:00,19794.75,19799.75,19594.75,19799.0,276
2025-03-21 10:49:00+00:00,19796.5,19800.5,19599.75,19795.0,304
2025-03-21 10:50:00+00:00,19800.25,19801.0,19595.75,19796.5,431
2025-03-21 10:51:00+00:00,19807.25,19808.0,19601.0,19800.0,710
2025-03-21 10:52:00+00:00,19807.75,19808.75,19604.0,19806.75,356
2025-03-21 10:53:00+00:00,19808.0,19809.25,19608.25,19807.75,330
2025-03-21 10:54:00+00:00,19806.5,19810.0,19606.75,19808.75,316
2025-03-21 10:55:00+00:00,19798.75,19807.75,19598.0,19806.75,815
2025-03-21 10:56:00+00:00,19798.25,19801.5,19593.0,19798.75,604
2025-03-21 10:57:00+00:00,19801.25,19801.25,19598.75,19798.0,325
2025-03-21 10:58:00+00:00,19801.75,19802.75,19600.25,19801.0,233
2025-03-21 10:59:00+00:00,19799.75,19804.0,19601.25,19802.25,292
2025-03-21 11:00:00+00:00,19804.75,19809.5,19601.25,19800.25,803
2025-03-21 11:01:00+00:00,19800.0,19805.75,19605.75,19804.5,485
2025-03-21 11:02:00+00:00,19609.0,19807.25,19599.5,19599.75,0
2025-03-21 11:03:00+00:00,19807.5,19811.0,19607.0,19609.0,250187
2025-03-21 11:04:00+00:00,19803.25,19807.5,19598.5,19807.0,665
2025-03-21 11:05:00+00:00,19806.5,19809.0,19603.75,19802.5,394
2025-03-21 11:06:00+00:00,19805.25,19806.75,19604.0,19806.25,242
2025-03-21 11:07:00+00:00,19803.0,19805.5,19603.75,19804.5,282
2025-03-21 11:08:00+00:00,19795.5,19803.5,19596.25,19802.75,387
2025-03-21 11:09:00+00:00,19800.5,19802.75,19592.0,19795.75,595
2025-03-21 11:10:00+00:00,19800.0,19808.0,19606.25,19800.5,417
2025-03-21 11:11:00+00:00,19791.0,19802.75,19589.5,19800.0,540
2025-03-21 11:12:00+00:00,19796.5,19797.25,19593.5,19790.5,358
2025-03-21 11:13:00+00:00,19797.25,19799.0,19593.0,19796.5,374
2025-03-21 11:14:00+00:00,19807.25,19808.75,19598.75,19797.75,570
2025-03-21 11:15:00+00:00,19811.5,19812.5,19606.0,19806.25,592
2025-03-21 11:16:00+00:00,19810.5,19812.0,19600.5,19811.75,492
2025-03-21 11:17:00+00:00,19811.5,19814.25,19607.5,19809.75,472
2025-03-21 11:18:00+00:00,19811.25,19814.5,19610.75,19812.0,315
2025-03-21 11:19:00+00:00,19808.75,19813.0,19608.5,19811.0,239
2025-03-21 11:20:00+00:00,19811.25,19811.75,19608.75,19609.0,230
2025-03-21 11:21:00+00:00,19806.25,19811.5,19603.5,19811.25,399
2025-03-21 11:22:00+00:00,19807.0,19807.75,19603.5,19806.25,275
2025-03-21 11:23:00+00:00,19804.25,19810.0,19607.5,19806.5,222
2025-03-21 11:24:00+00:00,19802.75,19805.5,19601.75,19805.5,289
2025-03-21 11:25:00+00:00,19805.5,19805.75,19597.75,19803.0,370
2025-03-21 11:26:00+00:00,19811.75,19812.25,19604.75,19805.75,430
2025-03-21 11:27:00+00:00,19615.0,19814.0,19612.5,19811.5,0
2025-03-21 11:28:00+00:00,19815.25,19821.5,19616.25,19616.5,259881
2025-03-21 11:29:00+00:00,19818.25,19819.25,19614.5,19816.25,303
2025-03-21 11:30:00+00:00,19821.75,19823.25,19617.25,19818.25,643
2025-03-21 11:31:00+00:00,19818.75,19823.0,19618.5,19623.5,361
2025-03-21 11:32:00+00:00,19812.0,19818.5,19611.0,19818.5,483
2025-03-21 11:33:00+00:00,19815.75,19818.5,19609.25,19812.0,363
2025-03-21 11:34:00+00:00,19818.0,19819.75,19614.75,19815.75,242
2025-03-21 11:35:00+00:00,19814.0,19817.5,19614.25,19817.5,178
2025-03-21 11:36:00+00:00,19820.5,19821.25,19615.0,19814.0,443
2025-03-21 11:37:00+00:00,19816.75,19820.75,19617.75,19820.0,247
2025-03-21 11:38:00+00:00,19819.5,19824.25,19620.25,19817.5,392
2025-03-21 11:39:00+00:00,19815.75,19821.0,19615.0,19818.25,305
2025-03-21 11:40:00+00:00,19820.5,19821.0,19617.25,19814.25,285
2025-03-21 11:41:00+00:00,19821.25,19821.5,19618.0,19820.75,181
2025-03-21 11:42:00+00:00,19821.25,19824.75,19622.0,19822.0,343
2025-03-21 11:43:00+00:00,19816.5,19821.5,19618.5,19821.0,382
2025-03-21 11:44:00+00:00,19811.25,19816.75,19609.75,19816.75,464
2025-03-21 11:45:00+00:00,19817.0,19820.5,19616.25,19812.5,514
2025-03-21 11:46:00+00:00,19812.75,19818.0,19610.5,19817.5,386
2025-03-21 11:47:00+00:00,19815.25,19816.0,19609.25,19611.0,282
2025-03-21 11:48:00+00:00,19810.75,19817.0,19612.25,19815.5,260
2025-03-21 11:49:00+00:00,19810.5,19811.5,19608.0,19810.75,400
2025-03-21 11:50:00+00:00,19609.75,19812.0,19608.25,19809.75,0
2025-03-21 11:51:00+00:00,19805.0,19813.75,19605.25,19810.0,267467
2025-03-21 11:52:00+00:00,19806.75,19807.5,19603.25,19803.75,371
2025-03-21 11:53:00+00:00,19806.5,19811.0,19604.75,19807.0,353
2025-03-21 11:54:00+00:00,19788.75,19806.25,19587.0,19806.25,1467
2025-03-21 11:55:00+00:00,19795.0,19795.5,19588.0,19788.75,699
2025-03-21 11:56:00+00:00,19793.5,19797.25,19594.25,19795.0,343
2025-03-21 11:57:00+00:00,19793.5,19798.5,19591.25,19793.5,686
2025-03-21 11:58:00+00:00,19796.5,19798.5,19592.5,19794.5,317
2025-03-21 11:59:00+00:00,19792.25,19800.5,19592.25,19796.25,480
2025-03-21 12:00:00+00:00,19607.5,19804.75,19595.25,19792.25,0
2025-03-21 12:01:00+00:00,19802.25,19805.5,19599.75,19605.25,273232
2025-03-21 12:02:00+00:00,19814.75,19815.25,19605.0,19803.25,759
2025-03-21 12:03:00+00:00,19817.75,19819.0,19614.0,19615.75,795
2025-03-21 12:04:00+00:00,19817.75,19820.0,19617.5,19618.0,495
2025-03-21 12:05:00+00:00,19813.75,19817.5,19609.75,19817.5,761
2025-03-21 12:06:00+00:00,19614.0,19819.5,19614.0,19813.25,0
2025-03-21 12:07:00+00:00,19815.0,19819.25,19612.5,19813.25,276541
2025-03-21 12:08:00+00:00,19813.75,19817.5,19614.25,19814.25,242
2025-03-21 12:09:00+00:00,19809.5,19816.75,19612.5,19814.5,267
2025-03-21 12:10:00+00:00,19816.0,19816.5,19611.5,19811.25,247
2025-03-21 12:11:00+00:00,19813.75,19820.0,19615.0,19816.25,390
2025-03-21 12:12:00+00:00,19815.5,19816.25,19614.75,19614.75,154
2025-03-21 12:13:00+00:00,19623.0,19823.25,19617.5,19816.25,0
2025-03-21 12:14:00+00:00,19825.0,19830.0,19624.0,19625.0,279370
2025-03-21 12:15:00+00:00,19814.0,19825.75,19614.5,19824.75,737
2025-03-21 12:16:00+00:00,19609.25,19815.0,19606.5,19813.25,0
2025-03-21 12:17:00+00:00,19807.5,19811.75,19607.0,19607.5,281288
2025-03-21 12:18:00+00:00,19807.5,19813.25,19609.0,19807.5,530
2025-03-21 12:19:00+00:00,19814.5,19815.0,19609.0,19609.75,376
2025-03-21 12:20:00+00:00,19800.75,19818.5,19599.0,19814.0,1282
2025-03-21 12:21:00+00:00,19802.25,19803.75,19600.25,19801.0,338
2025-03-21 12:22:00+00:00,19800.75,19803.75,19599.25,19801.75,301
2025-03-21 12:23:00+00:00,19804.5,19807.25,19602.25,19800.5,327
2025-03-21 12:24:00+00:00,19802.0,19807.75,19601.5,19804.5,276
2025-03-21 12:25:00+00:00,19796.5,19803.0,19595.0,19602.25,655
2025-03-21 12:26:00+00:00,19793.0,19799.0,19590.0,19796.5,642
2025-03-21 12:27:00+00:00,19795.25,19799.0,19589.25,19793.25,414
2025-03-21 12:28:00+00:00,19793.25,19796.75,19591.0,19795.25,400
2025-03-21 12:29:00+00:00,19793.5,19795.25,19590.5,19793.25,532
2025-03-21 12:30:00+00:00,19791.25,19797.75,19589.0,19792.25,963
2025-03-21 12:31:00+00:00,19579.25,19793.5,19577.0,19791.5,0
2025-03-21 12:32:00+00:00,19778.75,19780.75,19577.5,19579.25,289765
2025-03-21 12:33:00+00:00,19774.5,19783.0,19573.75,19778.75,932
2025-03-21 12:34:00+00:00,19774.0,19778.75,19572.75,19775.5,781
2025-03-21 12:35:00+00:00,19776.5,19781.0,19574.75,19774.25,839
2025-03-21 12:36:00+00:00,19758.75,19778.0,19554.0,19576.75,3168
2025-03-21 12:37:00+00:00,19741.5,19758.75,19538.0,19758.25,3244
2025-03-21 12:38:00+00:00,19748.75,19752.0,19541.5,19741.5,1781
2025-03-21 12:39:00+00:00,19749.75,19751.25,19544.75,19748.25,1030
2025-03-21 12:40:00+00:00,19710.75,19749.75,19511.75,19749.75,5682
2025-03-21 12:41:00+00:00,19707.25,19714.5,19503.75,19510.75,3313
2025-03-21 12:42:00+00:00,19713.0,19718.5,19507.25,19708.25,2242
2025-03-21 12:43:00+00:00,19690.0,19714.75,19492.5,19514.75,3463
2025-03-21 12:44:00+00:00,19695.75,19699.75,19488.25,19492.0,2332
2025-03-21 12:45:00+00:00,19702.0,19706.25,19494.5,19695.5,2646
2025-03-21 12:46:00+00:00,19707.75,19711.5,19504.5,19702.0,1801
2025-03-21 12:47:00+00:00,19710.0,19711.25,19507.5,19508.75,1032
2025-03-21 12:48:00+00:00,19711.75,19714.25,19508.5,19709.75,1285
2025-03-21 12:49:00+00:00,19710.5,19720.25,19509.75,19711.25,1774
2025-03-21 12:50:00+00:00,19705.5,19711.5,19505.0,19710.5,1578
2025-03-21 12:51:00+00:00,19709.25,19713.75,19499.25,19704.75,1600
2025-03-21 12:52:00+00:00,19698.5,19710.25,19498.75,19709.5,1300
2025-03-21 12:53:00+00:00,19694.5,19699.25,19492.25,19698.25,1487
2025-03-21 12:54:00+00:00,19699.25,19700.5,19486.5,19695.0,2320
2025-03-21 12:55:00+00:00,19697.5,19708.25,19495.25,19502.0,1907
2025-03-21 12:56:00+00:00,19696.0,19698.5,19494.0,19500.75,865
2025-03-21 12:57:00+00:00,19682.75,19696.0,19483.25,19695.75,1554
2025-03-21 12:58:00+00:00,19683.75,19687.0,19476.0,19683.0,2388
2025-03-21 12:59:00+00:00,19681.25,19685.5,19481.25,19683.5,996
2025-03-21 13:00:00+00:00,19678.25,19682.5,19465.5,19681.25,2869
2025-03-21 13:01:00+00:00,19677.25,19682.5,19471.0,19480.25,1999
2025-03-21 13:02:00+00:00,19663.0,19676.75,19461.25,19477.5,2459
2025-03-21 13:03:00+00:00,19663.75,19664.75,19459.25,19464.5,2107
2025-03-21 13:04:00+00:00,19670.5,19673.5,19461.0,19664.25,1873
2025-03-21 13:05:00+00:00,19672.0,19679.75,19468.75,19670.5,2430
2025-03-21 13:06:00+00:00,19463.5,19672.5,19458.5,19671.75,0
2025-03-21 13:07:00+00:00,19654.75,19662.0,19455.25,19460.5,357640
2025-03-21 13:08:00+00:00,19658.75,19663.5,19456.75,19654.5,1106
2025-03-21 13:09:00+00:00,19662.75,19666.0,19460.25,19658.5,1127
2025-03-21 13:10:00+00:00,19661.5,19669.5,19465.25,19466.5,1357
2025-03-21 13:11:00+00:00,19459.5,19667.0,19454.75,19662.0,0
2025-03-21 13:12:00+00:00,19459.25,19658.5,19453.0,19459.0,119
2025-03-21 13:13:00+00:00,19658.0,19661.25,19454.25,19460.0,364940
2025-03-21 13:14:00+00:00,19456.25,19660.25,19455.0,19460.75,0
2025-03-21 13:15:00+00:00,19456.75,19664.5,19450.0,19455.5,76
2025-03-21 13:16:00+00:00,19659.5,19667.25,19455.25,19456.75,369544
2025-03-21 13:17:00+00:00,19470.0,19670.75,19455.5,19659.0,0
2025-03-21 13:18:00+00:00,19667.5,19672.75,19465.25,19469.25,372727
2025-03-21 13:19:00+00:00,19668.0,19673.25,19467.0,19470.75,1303
2025-03-21 13:20:00+00:00,19663.5,19674.5,19463.5,19667.75,1513
2025-03-21 13:21:00+00:00,19645.75,19665.5,19444.5,19663.75,2878
2025-03-21 13:22:00+00:00,19649.0,19655.25,19443.0,19646.0,1977
2025-03-21 13:23:00+00:00,19638.5,19650.25,19436.25,19448.0,2858
2025-03-21 13:24:00+00:00,19623.5,19638.5,19422.5,19638.5,3907
2025-03-21 13:25:00+00:00,19628.5,19637.5,19404.75,19623.25,6459
2025-03-21 13:26:00+00:00,19440.0,19641.25,19428.5,19628.75,0
2025-03-21 13:27:00+00:00,19622.25,19648.5,19421.25,19440.0,398824
2025-03-21 13:28:00+00:00,19652.0,19658.5,19424.0,19424.0,4839
2025-03-21 13:29:00+00:00,19658.0,19664.75,19380.0,19652.0,3915
2025-03-21 13:30:00+00:00,19693.0,19694.25,19645.0,19657.75,10252
2025-03-21 13:31:00+00:00,19654.75,19711.5,19654.0,19693.5,11642
2025-03-21 13:32:00+00:00,19635.5,19656.0,19632.75,19654.25,9074
2025-03-21 13:33:00+00:00,19667.75,19682.5,19622.0,19635.75,11372
2025-03-21 13:34:00+00:00,19656.25,19676.75,19654.25,19667.75,6487
2025-03-21 13:35:00+00:00,19625.0,19660.25,19619.5,19656.0,9361
2025-03-21 13:36:00+00:00,19641.5,19653.0,19607.0,19625.0,10390
2025-03-21 13:37:00+00:00,19630.5,19650.5,19629.0,19641.0,5664
2025-03-21 13:38:00+00:00,19633.25,19645.75,19625.25,19630.0,4788
2025-03-21 13:39:00+00:00,19636.5,19648.75,19626.75,19632.5,4797
2025-03-21 13:40:00+00:00,19672.0,19684.25,19626.5,19635.75,9273
2025-03-21 13:41:00+00:00,19677.75,19692.0,19665.0,19671.25,6365
2025-03-21 13:42:00+00:00,19694.75,19698.25,19670.0,19678.25,5881
2025-03-21 13:43:00+00:00,19695.75,19702.5,19683.25,19695.0,6015
2025-03-21 13:44:00+00:00,19683.75,19697.25,19671.5,19696.25,5221
2025-03-21 13:45:00+00:00,19672.75,19687.5,19662.5,19684.5,5579
2025-03-21 13:46:00+00:00,19691.25,19705.0,19664.0,19673.0,7597
2025-03-21 13:47:00+00:00,19695.75,19696.5,19673.5,19691.5,5939
2025-03-21 13:48:00+00:00,19703.75,19718.0,19686.25,19695.25,7877
2025-03-21 13:49:00+00:00,19704.5,19707.5,19694.75,19704.0,5014
2025-03-21 13:50:00+00:00,19721.0,19726.25,19691.75,19703.75,7700
2025-03-21 13:51:00+00:00,19726.25,19732.25,19711.5,19720.75,6183
2025-03-21 13:52:00+00:00,19710.25,19739.75,19708.75,19726.5,8154
2025-03-21 13:53:00+00:00,19698.25,19712.0,19676.75,19710.75,10260
2025-03-21 13:54:00+00:00,19718.5,19729.75,19688.0,19697.75,8096
2025-03-21 13:55:00+00:00,19711.25,19733.25,19704.5,19719.25,6334
2025-03-21 13:56:00+00:00,19714.5,19722.0,19705.75,19711.75,3949
2025-03-21 13:57:00+00:00,19732.5,19738.5,19710.5,19714.5,5365
2025-03-21 13:58:00+00:00,19735.0,19752.5,19729.25,19732.25,7459
2025-03-21 13:59:00+00:00,19718.75,19736.25,19717.25,19735.0,5276
2025-03-21 14:00:00+00:00,19715.75,19728.5,19700.0,19719.5,8147
2025-03-21 14:01:00+00:00,19704.5,19719.5,19696.0,19715.0,5518
2025-03-21 14:02:00+00:00,19695.25,19706.25,19687.5,19703.75,5170
2025-03-21 14:03:00+00:00,19710.0,19712.25,19687.5,19695.5,5592
2025-03-21 14:04:00+00:00,19722.0,19726.75,19694.5,19709.75,5652
2025-03-21 14:05:00+00:00,19709.0,19737.75,19704.5,19722.25,6113
2025-03-21 14:06:00+00:00,19716.25,19728.0,19707.25,19709.0,4610
2025-03-21 14:07:00+00:00,19714.75,19718.0,19702.0,19717.0,4256
2025-03-21 14:08:00+00:00,19691.0,19724.75,19690.0,19715.0,5128
2025-03-21 14:09:00+00:00,19683.5,19694.0,19677.0,19690.75,7278
2025-03-21 14:10:00+00:00,19690.0,19702.25,19673.0,19683.75,7332
2025-03-21 14:11:00+00:00,19669.25,19691.75,19663.0,19690.0,7426
2025-03-21 14:12:00+00:00,19695.0,19696.0,19669.25,19669.25,5929
2025-03-21 14:13:00+00:00,19700.0,19713.0,19691.5,19695.0,7018
2025-03-21 14:14:00+00:00,19717.25,19723.0,19698.5,19700.25,6050
2025-03-21 14:15:00+00:00,19705.75,19729.0,19701.5,19717.25,6834
2025-03-21 14:16:00+00:00,19705.75,19721.0,19701.75,19705.5,4198
2025-03-21 14:17:00+00:00,19704.5,19712.5,19696.25,19705.75,3779
2025-03-21 14:18:00+00:00,19719.5,19735.75,19700.0,19703.5,6704
2025-03-21 14:19:00+00:00,19721.0,19725.75,19706.5,19720.0,4276
2025-03-21 14:20:00+00:00,19714.0,19727.75,19711.25,19720.75,3534
2025-03-21 14:21:00+00:00,19730.5,19733.0,19704.5,19714.0,4404
2025-03-21 14:22:00+00:00,19745.5,19746.75,19727.25,19730.5,5892
2025-03-21 14:23:00+00:00,19756.75,19763.0,19744.5,19745.5,8764
2025-03-21 14:24:00+00:00,19759.75,19771.25,19754.75,19756.75,5868
2025-03-21 14:25:00+00:00,19754.0,19763.25,19741.0,19759.5,6115
2025-03-21 14:26:00+00:00,19765.75,19773.0,19747.0,19754.25,6029
2025-03-21 14:27:00+00:00,19752.5,19767.75,19749.25,19766.25,3960
2025-03-21 14:28:00+00:00,19749.25,19755.5,19743.25,19752.25,3456
2025-03-21 14:29:00+00:00,19744.5,19756.75,19737.75,19749.0,3763
2025-03-21 14:30:00+00:00,19740.0,19747.75,19731.5,19744.75,4624
2025-03-21 14:31:00+00:00,19742.75,19744.25,19724.25,19739.25,4950
2025-03-21 14:32:00+00:00,19744.5,19759.5,19734.25,19742.5,5836
2025-03-21 14:33:00+00:00,19742.5,19753.0,19740.75,19745.0,2939
2025-03-21 14:34:00+00:00,19745.25,19751.75,19737.0,19743.25,2700
2025-03-21 14:35:00+00:00,19742.75,19750.0,19738.5,19746.25,2231
2025-03-21 14:36:00+00:00,19735.0,19760.75,19732.5,19743.0,4730
2025-03-21 14:37:00+00:00,19740.5,19742.25,19726.75,19735.25,4200
2025-03-21 14:38:00+00:00,19737.75,19743.75,19732.5,19741.25,2128
2025-03-21 14:39:00+00:00,19714.0,19740.0,19713.0,19737.75,4839
2025-03-21 14:40:00+00:00,19729.5,19733.0,19705.5,19713.25,5589
2025-03-21 14:41:00+00:00,19710.25,19735.0,19709.0,19729.25,4128
2025-03-21 14:42:00+00:00,19708.75,19715.0,19694.5,19710.5,5955
2025-03-21 14:43:00+00:00,19726.25,19732.5,19705.75,19709.0,3979
2025-03-21 14:44:00+00:00,19737.0,19746.0,19721.5,19726.25,5158
2025-03-21 14:45:00+00:00,19738.0,19740.5,19723.75,19736.5,3886
2025-03-21 14:46:00+00:00,19740.75,19751.0,19737.0,19738.0,4610
2025-03-21 14:47:00+00:00,19744.0,19746.25,19732.0,19741.0,2857
2025-03-21 14:48:00+00:00,19750.25,19755.25,19741.75,19743.5,3558
2025-03-21 14:49:00+00:00,19742.75,19758.25,19741.25,19750.25,3130
2025-03-21 14:50:00+00:00,19741.75,19753.0,19740.5,19742.0,2706
2025-03-21 14:51:00+00:00,19724.25,19745.5,19722.5,19741.75,4127
2025-03-21 14:52:00+00:00,19728.0,19733.5,19717.0,19723.5,3386
2025-03-21 14:53:00+00:00,19730.75,19736.5,19721.5,19728.75,2417
2025-03-21 14:54:00+00:00,19741.25,19742.0,19723.5,19731.0,2507
2025-03-21 14:55:00+00:00,19749.25,19749.75,19736.5,19741.5,3380
2025-03-21 14:56:00+00:00,19780.25,19790.0,19748.75,19749.0,9997
2025-03-21 14:57:00+00:00,19775.5,19786.0,19770.0,19780.0,4296
2025-03-21 14:58:00+00:00,19784.75,19785.0,19772.25,19775.5,3109
2025-03-21 14:59:00+00:00,19793.5,19796.25,19781.75,19784.5,5018
2025-03-21 15:00:00+00:00,19805.0,19811.5,19793.25,19793.75,7162
2025-03-21 15:01:00+00:00,19804.0,19811.75,19798.0,19804.75,4345
2025-03-21 15:02:00+00:00,19791.0,19808.5,19786.25,19804.25,4540
2025-03-21 15:03:00+00:00,19801.25,19804.25,19788.75,19790.75,2959
2025-03-21 15:04:00+00:00,19785.0,19801.75,19782.25,19801.5,4123
2025-03-21 15:05:00+00:00,19785.75,19789.5,19774.0,19785.0,4696
2025-03-21 15:06:00+00:00,19788.75,19799.0,19783.25,19785.25,3645
2025-03-21 15:07:00+00:00,19787.5,19793.0,19778.5,19788.75,2292
2025-03-21 15:08:00+00:00,19786.0,19792.25,19785.5,19788.0,1775
2025-03-21 15:09:00+00:00,19789.0,19793.0,19780.5,19786.0,1989
2025-03-21 15:10:00+00:00,19785.25,19793.75,19783.5,19788.5,1992
2025-03-21 15:11:00+00:00,19787.25,19793.25,19782.0,19785.25,1862
2025-03-21 15:12:00+00:00,19780.75,19794.75,19779.5,19787.5,2159
2025-03-21 15:13:00+00:00,19760.0,19781.25,19757.25,19780.5,5992
2025-03-21 15:14:00+00:00,19750.25,19762.0,19748.25,19759.75,4589
2025-03-21 15:15:00+00:00,19733.75,19755.25,19731.5,19749.75,5607
2025-03-21 15:16:00+00:00,19751.25,19752.75,19728.5,19733.5,5615
2025-03-21 15:17:00+00:00,19744.5,19755.0,19741.25,19751.0,2803
2025-03-21 15:18:00+00:00,19738.25,19753.25,19736.5,19744.0,3040
2025-03-21 15:19:00+00:00,19726.75,19748.5,19725.25,19739.0,3807
2025-03-21 15:20:00+00:00,19722.5,19729.75,19720.0,19726.75,3785
2025-03-21 15:21:00+00:00,19721.5,19727.75,19717.75,19722.75,2954
2025-03-21 15:22:00+00:00,19732.5,19738.75,19713.5,19721.5,5043
2025-03-21 15:23:00+00:00,19719.0,19734.0,19717.25,19732.75,3175
2025-03-21 15:24:00+00:00,19720.75,19727.25,19711.25,19720.25,3269
2025-03-21 15:25:00+00:00,19722.5,19727.75,19716.5,19720.5,2327
