Price,Close,High,Low,Open,Volume
2025-02-20 04:00:00+00:00,22171.0,22180.75,22163.25,22180.0,3417
2025-02-20 04:15:00+00:00,22182.5,22183.25,22170.5,22171.25,2211
2025-02-20 04:30:00+00:00,22177.75,22183.0,22174.0,22182.25,1525
2025-02-20 04:45:00+00:00,22176.75,22177.25,22171.5,22177.0,1510
2025-02-20 05:00:00+00:00,22176.25,22177.5,22173.75,22176.0,1833
2025-02-20 05:15:00+00:00,22178.75,22183.25,22176.25,22176.5,1555
2025-02-20 05:30:00+00:00,22175.0,22180.75,22171.5,22178.75,1501
2025-02-20 05:45:00+00:00,22169.25,22175.5,22168.5,22175.0,1087
2025-02-20 06:00:00+00:00,22167.25,22173.0,22158.0,22169.0,4215
2025-02-20 06:15:00+00:00,22152.75,22167.75,22144.0,22167.25,6699
2025-02-20 06:30:00+00:00,22156.75,22161.0,22150.5,22152.5,2505
2025-02-20 06:45:00+00:00,22159.5,22163.25,22151.5,22156.25,2219
2025-02-20 07:00:00+00:00,22154.75,22162.0,22140.5,22159.5,5172
2025-02-20 07:15:00+00:00,22164.25,22164.75,22150.5,22154.5,3617
2025-02-20 07:30:00+00:00,22161.0,22170.5,22157.75,22164.5,3355
2025-02-20 07:45:00+00:00,22149.0,22161.5,22147.0,22161.25,3031
2025-02-20 08:00:00+00:00,22164.25,22168.5,22148.5,22149.75,4731
2025-02-20 08:15:00+00:00,22179.75,22183.25,22155.25,22163.75,5621
2025-02-20 08:30:00+00:00,22180.25,22183.5,22173.0,22179.75,3278
2025-02-20 08:45:00+00:00,22182.0,22186.0,22176.75,22180.5,2485
2025-02-20 09:00:00+00:00,22188.5,22195.0,22174.75,22182.5,4988
2025-02-20 09:15:00+00:00,22191.0,22195.0,22182.5,22188.75,2987
2025-02-20 09:30:00+00:00,22186.75,22193.0,22180.5,22190.75,2290
2025-02-20 09:45:00+00:00,22205.25,22208.0,22184.75,22187.25,4285
2025-02-20 10:00:00+00:00,22209.0,22219.75,22203.5,22205.25,5292
2025-02-20 10:15:00+00:00,22213.5,22217.0,22205.75,22209.25,2243
2025-02-20 10:30:00+00:00,22212.75,22214.5,22209.0,22213.5,1495
2025-02-20 10:45:00+00:00,22204.0,22216.0,22204.0,22212.5,2020
2025-02-20 11:00:00+00:00,22202.25,22210.0,22197.0,22204.25,3768
2025-02-20 11:15:00+00:00,22193.25,22205.5,22190.25,22202.5,2901
2025-02-20 11:30:00+00:00,22187.75,22195.25,22174.75,22193.0,5853
2025-02-20 11:45:00+00:00,22186.75,22209.25,22182.25,22187.75,7473
2025-02-20 12:00:00+00:00,22185.75,22202.5,22173.75,22185.5,7861
2025-02-20 12:15:00+00:00,22188.25,22192.5,22181.25,22186.25,3513
2025-02-20 12:30:00+00:00,22204.5,22207.5,22185.25,22188.0,5025
2025-02-20 12:45:00+00:00,22207.5,22210.75,22193.25,22204.0,3812
2025-02-20 13:00:00+00:00,22199.0,22212.25,22191.5,22207.5,4335
2025-02-20 13:15:00+00:00,22193.25,22202.75,22188.0,22198.25,3782
2025-02-20 13:30:00+00:00,22204.5,22206.0,22187.25,22191.5,7325
2025-02-20 13:45:00+00:00,22203.25,22208.25,22190.25,22204.25,7072
2025-02-20 14:00:00+00:00,22217.5,22221.25,22202.0,22203.0,10281
2025-02-20 14:15:00+00:00,22209.75,22224.25,22203.0,22216.75,11746
2025-02-20 14:30:00+00:00,22166.5,22227.0,22166.0,22210.25,82517
2025-02-20 14:45:00+00:00,22010.25,22173.75,22000.5,22166.25,124382
2025-02-20 15:00:00+00:00,22032.0,22050.25,21950.75,22011.0,118631
2025-02-20 15:15:00+00:00,22088.0,22103.25,22032.5,22032.5,70483
2025-02-20 15:30:00+00:00,22059.0,22108.0,22053.0,22087.25,54653
2025-02-20 15:45:00+00:00,21989.0,22068.75,21975.75,22058.25,62163
2025-02-20 16:00:00+00:00,22057.5,22076.5,21983.25,21989.25,56356
2025-02-20 16:15:00+00:00,22059.25,22064.75,22023.75,22057.75,40906
2025-02-20 16:30:00+00:00,22055.25,22071.25,22016.25,22059.5,35975
2025-02-20 16:45:00+00:00,22031.0,22059.0,22024.5,22056.0,25687
2025-02-20 17:00:00+00:00,22074.5,22083.5,22023.0,22030.25,32407
2025-02-20 17:15:00+00:00,22079.5,22087.25,22066.5,22074.5,18693
2025-02-20 17:30:00+00:00,22093.25,22098.0,22075.0,22079.75,19665
2025-02-20 17:45:00+00:00,22039.75,22093.25,22039.75,22093.0,24535
2025-02-20 18:00:00+00:00,22066.25,22068.5,22026.75,22039.75,25449
2025-02-20 18:15:00+00:00,22045.0,22067.75,22030.0,22066.0,21565
2025-02-20 18:30:00+00:00,22063.25,22065.25,22037.5,22044.5,18168
2025-02-20 18:45:00+00:00,22068.0,22077.25,22045.0,22063.0,18311
2025-02-20 19:00:00+00:00,22098.0,22102.0,22062.25,22067.25,22288
2025-02-20 19:15:00+00:00,22094.5,22112.0,22090.5,22098.5,22314
2025-02-20 19:30:00+00:00,22079.75,22096.5,22055.0,22094.25,26399
2025-02-20 19:45:00+00:00,22116.5,22127.5,22077.0,22079.75,30134
2025-02-20 20:00:00+00:00,22099.75,22122.5,22092.25,22116.5,19920
2025-02-20 20:15:00+00:00,22101.75,22121.0,22084.25,22100.0,24884
2025-02-20 20:30:00+00:00,22117.25,22119.5,22090.75,22102.25,19027
2025-02-20 20:45:00+00:00,22145.0,22148.0,22108.0,22117.25,39603
2025-02-20 21:00:00+00:00,22122.75,22149.75,22121.25,22145.25,14519
2025-02-20 21:15:00+00:00,22136.25,22137.0,22119.0,22122.0,3120
2025-02-20 21:30:00+00:00,22139.0,22142.25,22133.75,22136.0,2385
2025-02-20 21:45:00+00:00,22137.5,22141.5,22130.25,22139.0,2339
2025-02-20 23:00:00+00:00,22152.25,22157.75,22125.0,22134.75,2170
2025-02-20 23:15:00+00:00,22147.75,22157.0,22142.25,22152.25,2488
2025-02-20 23:30:00+00:00,22170.0,22173.75,22148.0,22148.0,4983
2025-02-20 23:45:00+00:00,22161.5,22171.25,22160.5,22170.0,2441
2025-02-21 00:00:00+00:00,22167.25,22168.5,22153.5,22161.0,3287
2025-02-21 00:15:00+00:00,22155.25,22169.0,22149.5,22167.0,3359
2025-02-21 00:30:00+00:00,22150.25,22158.75,22147.75,22155.0,2477
2025-02-21 00:45:00+00:00,22155.75,22157.0,22147.25,22149.75,1827
2025-02-21 01:00:00+00:00,22145.75,22160.75,22142.75,22155.25,3849
2025-02-21 01:15:00+00:00,22137.0,22148.25,22132.5,22145.25,4694
2025-02-21 01:30:00+00:00,22147.5,22154.0,22126.25,22136.5,5953
2025-02-21 01:45:00+00:00,22140.25,22151.0,22140.0,22147.5,2851
2025-02-21 02:00:00+00:00,22151.25,22151.25,22138.75,22140.75,2050
2025-02-21 02:15:00+00:00,22144.75,22153.0,22143.5,22151.25,2136
2025-02-21 02:30:00+00:00,22144.25,22148.75,22142.0,22145.0,1594
2025-02-21 02:45:00+00:00,22150.75,22158.25,22142.75,22144.75,2635
2025-02-21 03:00:00+00:00,22149.0,22151.5,22144.0,22151.0,1730
2025-02-21 03:15:00+00:00,22150.75,22154.5,22147.0,22149.5,1280
2025-02-21 03:30:00+00:00,22142.5,22151.25,22140.25,22151.0,1784
2025-02-21 03:45:00+00:00,22138.0,22145.25,22135.0,22142.25,2234
2025-02-21 04:00:00+00:00,22141.0,22142.25,22135.5,22138.5,1281
2025-02-21 04:15:00+00:00,22132.75,22141.75,22129.5,22141.0,1815
2025-02-21 04:30:00+00:00,22129.75,22133.0,22127.5,22132.25,2000
2025-02-21 04:45:00+00:00,22126.0,22130.0,22121.75,22129.25,2479
2025-02-21 05:00:00+00:00,22120.0,22121.5,22116.75,22118.0,3605
2025-02-21 05:15:00+00:00,22127.0,22131.25,22119.5,22120.0,2286
2025-02-21 05:30:00+00:00,22129.25,22133.0,22124.0,22127.25,1626
2025-02-21 05:45:00+00:00,22125.5,22129.75,22121.0,22129.5,1754
2025-02-21 06:00:00+00:00,22137.75,22141.0,22124.5,22125.5,2769
2025-02-21 06:15:00+00:00,22141.0,22144.75,22136.75,22138.0,1797
2025-02-21 06:30:00+00:00,22150.5,22151.0,22136.75,22141.5,2152
2025-02-21 06:45:00+00:00,22152.25,22155.25,22147.25,22150.75,1952
2025-02-21 07:00:00+00:00,22151.5,22156.75,22148.0,22152.75,1710
2025-02-21 07:15:00+00:00,22156.25,22159.5,22145.5,22151.75,5024
2025-02-21 07:30:00+00:00,22149.75,22157.75,22146.25,22155.5,1977
2025-02-21 07:45:00+00:00,22136.25,22150.0,22136.0,22149.75,2523
2025-02-21 08:00:00+00:00,22136.75,22148.5,22123.0,22137.25,6199
2025-02-21 08:15:00+00:00,22134.25,22137.75,22104.25,22136.25,12148
2025-02-21 08:30:00+00:00,22144.5,22147.0,22133.75,22133.75,4728
2025-02-21 08:45:00+00:00,22148.5,22152.0,22138.5,22145.0,3188
2025-02-21 09:00:00+00:00,22147.5,22161.5,22141.0,22148.5,3925
2025-02-21 09:15:00+00:00,22157.0,22162.75,22154.5,22157.0,4182
2025-02-21 09:30:00+00:00,22167.25,22171.0,22152.75,22157.0,3908
2025-02-21 09:45:00+00:00,22168.0,22169.75,22163.25,22167.25,2040
2025-02-21 10:00:00+00:00,22167.5,22170.5,22157.0,22168.0,2540
2025-02-21 10:15:00+00:00,22170.0,22178.0,22167.0,22167.5,3700
2025-02-21 10:30:00+00:00,22163.25,22170.0,22160.5,22169.75,2433
2025-02-21 10:45:00+00:00,22169.25,22171.0,22156.0,22163.5,2997
2025-02-21 11:00:00+00:00,22171.75,22174.25,22166.0,22169.25,2071
2025-02-21 11:15:00+00:00,22164.5,22170.25,22162.5,22169.19921875,2485
2025-02-21 11:30:00+00:00,22157.25,22168.25,22152.25,22164.0,2233
2025-02-21 11:45:00+00:00,22165.0,22166.0,22156.25,22157.25,2331
2025-02-21 12:00:00+00:00,22178.0,22183.5,22156.5,22164.75,8304
2025-02-21 12:15:00+00:00,22207.25,22211.5,22178.0,22178.75,11362
2025-02-21 12:30:00+00:00,22218.75,22219.5,22202.0,22206.25,6055
2025-02-21 12:45:00+00:00,22217.5,22220.0,22210.0,22218.5,4245
2025-02-21 13:00:00+00:00,22220.25,22225.5,22206.75,22216.75,7933
2025-02-21 13:15:00+00:00,22219.5,22230.75,22213.25,22220.0,6960
2025-02-21 13:30:00+00:00,22240.75,22241.5,22215.5,22219.5,8548
2025-02-21 13:45:00+00:00,22224.0,22245.75,22223.5,22241.25,7839
2025-02-21 14:00:00+00:00,22225.75,22237.0,22211.75,22224.0,13392
2025-02-21 14:15:00+00:00,22185.5,22231.75,22182.5,22225.0,16230
2025-02-21 14:30:00+00:00,22123.5,22188.0,22096.75,22185.25,99956
2025-02-21 14:45:00+00:00,22096.0,22152.25,22073.0,22121.25,75176
2025-02-21 15:00:00+00:00,22078.0,22111.5,22049.75,22093.5,94550
2025-02-21 15:15:00+00:00,22005.5,22093.25,21992.25,22078.25,82826
2025-02-21 15:30:00+00:00,21941.5,22020.5,21940.5,22005.5,79441
2025-02-21 15:45:00+00:00,22006.25,22007.0,21940.75,21941.75,58837
2025-02-21 16:00:00+00:00,22015.25,22021.25,21964.5,22006.25,56135
2025-02-21 16:15:00+00:00,21992.75,22029.5,21983.75,22015.25,44053
2025-02-21 16:30:00+00:00,21987.5,22022.75,21979.5,21992.5,34418
2025-02-21 16:45:00+00:00,21978.5,21997.75,21960.25,21987.25,35337
2025-02-21 17:00:00+00:00,21952.5,21999.0,21944.25,21978.75,32688
2025-02-21 17:15:00+00:00,21929.0,21956.25,21888.0,21951.5,55674
2025-02-21 17:30:00+00:00,21895.25,21934.0,21871.75,21929.5,40519
2025-02-21 17:45:00+00:00,21852.5,21895.75,21837.5,21894.75,42172
2025-02-21 18:00:00+00:00,21812.5,21854.25,21783.75,21852.5,60649
2025-02-21 18:15:00+00:00,21797.5,21842.25,21792.75,21812.25,47805
2025-02-21 18:30:00+00:00,21791.0,21849.5,21772.5,21796.75,58553
2025-02-21 18:45:00+00:00,21772.25,21799.75,21756.0,21790.5,37013
2025-02-21 19:00:00+00:00,21774.75,21784.5,21737.0,21772.75,42243
2025-02-21 19:15:00+00:00,21680.0,21775.5,21668.75,21775.5,53778
2025-02-21 19:30:00+00:00,21694.75,21723.25,21666.75,21680.0,49722
2025-02-21 19:45:00+00:00,21687.5,21718.75,21673.25,21695.5,37905
2025-02-21 20:00:00+00:00,21693.0,21711.0,21673.5,21687.25,33175
2025-02-21 20:15:00+00:00,21701.75,21716.0,21683.0,21692.75,28618
2025-02-21 20:30:00+00:00,21674.5,21719.75,21668.5,21702.0,34749
2025-02-21 20:45:00+00:00,21682.75,21704.5,21662.0,21674.25,49980
2025-02-21 21:00:00+00:00,21684.5,21699.0,21675.5,21682.5,14868
2025-02-21 21:15:00+00:00,21676.75,21695.0,21675.75,21684.5,4626
2025-02-21 21:30:00+00:00,21667.0,21683.0,21664.25,21676.25,4783
2025-02-21 21:45:00+00:00,21659.5,21675.5,21652.25,21667.25,5220
2025-02-23 23:00:00+00:00,21742.5,21744.0,21677.75,21700.75,15897
2025-02-23 23:15:00+00:00,21746.5,21755.5,21737.25,21742.0,8221
2025-02-23 23:30:00+00:00,21770.75,21775.0,21745.0,21746.75,7487
2025-02-23 23:45:00+00:00,21758.0,21770.75,21747.25,21770.0,6148
2025-02-24 00:00:00+00:00,21767.5,21775.0,21756.25,21758.0,6103
2025-02-24 00:15:00+00:00,21787.0,21792.75,21760.25,21767.5,8339
2025-02-24 00:30:00+00:00,21776.5,21788.25,21756.5,21787.0,7179
2025-02-24 00:45:00+00:00,21764.0,21781.25,21750.25,21776.5,6851
2025-02-24 01:00:00+00:00,21770.25,21777.0,21756.5,21762.75,5296
2025-02-24 01:15:00+00:00,21755.25,21773.0,21753.0,21769.5,4345
2025-02-24 01:30:00+00:00,21756.0,21760.25,21736.0,21754.5,8028
2025-02-24 01:45:00+00:00,21746.0,21764.25,21733.0,21756.25,5200
2025-02-24 02:00:00+00:00,21772.0,21774.5,21740.25,21746.5,5553
2025-02-24 02:15:00+00:00,21774.5,21775.5,21769.5,21772.0,3049
2025-02-24 02:30:00+00:00,21772.0,21779.25,21768.5,21774.5,3200
2025-02-24 02:45:00+00:00,21777.5,21783.5,21770.5,21772.0,3484
2025-02-24 03:00:00+00:00,21774.0,21786.25,21771.75,21778.25,3896
2025-02-24 03:15:00+00:00,21773.75,21778.0,21767.25,21774.5,2907
2025-02-24 03:30:00+00:00,21785.25,21785.5,21765.75,21773.0,3150
2025-02-24 03:45:00+00:00,21788.0,21789.5,21780.5,21785.25,2735
2025-02-24 04:00:00+00:00,21782.25,21796.75,21780.75,21788.5,4132
2025-02-24 04:15:00+00:00,21787.0,21789.75,21780.0,21782.5,1898
2025-02-24 04:30:00+00:00,21784.5,21787.25,21775.0,21787.0,2503
2025-02-24 04:45:00+00:00,21773.0,21786.25,21772.0,21784.25,2187
2025-02-24 05:00:00+00:00,21776.25,21781.0,21771.0,21775.75,1923
2025-02-24 05:15:00+00:00,21787.25,21791.25,21776.25,21776.25,2614
2025-02-24 05:30:00+00:00,21799.75,21802.25,21787.0,21787.5,3862
2025-02-24 05:45:00+00:00,21793.0,21800.75,21786.25,21800.0,2618
2025-02-24 06:00:00+00:00,21795.25,21796.5,21789.25,21793.0,1966
2025-02-24 06:15:00+00:00,21796.5,21801.25,21792.0,21795.0,1764
2025-02-24 06:30:00+00:00,21785.5,21798.25,21781.25,21796.5,3482
2025-02-24 06:45:00+00:00,21785.0,21788.25,21775.5,21785.5,4116
2025-02-24 07:00:00+00:00,21775.25,21793.25,21767.25,21785.5,5948
2025-02-24 07:15:00+00:00,21758.25,21777.25,21753.5,21775.0,6940
2025-02-24 07:30:00+00:00,21739.5,21766.75,21739.0,21758.0,5832
2025-02-24 07:45:00+00:00,21757.0,21760.5,21732.0,21739.75,5264
2025-02-24 08:00:00+00:00,21723.0,21762.0,21709.25,21757.5,12055
2025-02-24 08:15:00+00:00,21739.25,21746.5,21701.0,21722.75,10515
2025-02-24 08:30:00+00:00,21745.0,21747.75,21717.5,21740.0,7736
2025-02-24 08:45:00+00:00,21776.0,21779.0,21743.75,21745.75,7367
2025-02-24 09:00:00+00:00,21794.0,21809.5,21769.25,21776.0,11279
2025-02-24 09:15:00+00:00,21806.75,21813.0,21786.5,21793.25,6714
2025-02-24 09:30:00+00:00,21788.25,21812.0,21781.5,21807.0,5116
2025-02-24 09:45:00+00:00,21783.25,21794.0,21776.25,21788.0,4006
2025-02-24 10:00:00+00:00,21782.75,21787.75,21766.0,21782.75,4793
2025-02-24 10:15:00+00:00,21765.25,21783.5,21762.5,21782.75,3349
2025-02-24 10:30:00+00:00,21766.0,21774.0,21757.0,21765.75,4378
2025-02-24 10:45:00+00:00,21763.25,21771.5,21757.5,21765.5,3055
2025-02-24 11:00:00+00:00,21769.25,21775.75,21747.0,21763.5,6110
2025-02-24 11:15:00+00:00,21779.0,21781.5,21764.75,21766.5,5491
2025-02-24 11:30:00+00:00,21776.25,21787.25,21772.0,21779.25,3364
2025-02-24 11:45:00+00:00,21777.5,21778.75,21760.75,21775.5,4270
2025-02-24 12:00:00+00:00,21744.25,21777.5,21742.25,21777.25,8113
2025-02-24 12:15:00+00:00,21754.0,21767.25,21744.0,21744.75,5649
2025-02-24 12:30:00+00:00,21754.25,21774.0,21752.25,21754.5,5941
2025-02-24 12:45:00+00:00,21763.25,21764.75,21739.25,21753.75,8993
2025-02-24 13:00:00+00:00,21766.5,21778.75,21757.25,21763.0,5610
2025-02-24 13:15:00+00:00,21779.25,21783.5,21763.25,21766.75,5584
2025-02-24 13:30:00+00:00,21790.75,21790.75,21771.5,21779.5,6416
2025-02-24 13:45:00+00:00,21798.0,21800.5,21780.0,21790.25,5270
2025-02-24 14:00:00+00:00,21776.5,21798.75,21767.5,21794.75,14790
2025-02-24 14:15:00+00:00,21752.75,21782.25,21734.5,21776.25,18144
2025-02-24 14:30:00+00:00,21711.75,21801.75,21684.0,21753.0,107931
2025-02-24 14:45:00+00:00,21567.75,21729.75,21561.0,21711.75,108602
2025-02-24 15:00:00+00:00,21570.75,21580.75,21436.75,21567.75,139355
2025-02-24 15:15:00+00:00,21507.0,21585.25,21500.25,21570.75,90780
2025-02-24 15:30:00+00:00,21478.75,21529.5,21476.0,21506.75,79992
2025-02-24 15:45:00+00:00,21492.0,21502.0,21444.25,21478.25,68618
2025-02-24 16:00:00+00:00,21524.5,21536.0,21477.5,21492.75,59807
2025-02-24 16:15:00+00:00,21593.25,21607.5,21518.75,21524.75,55078
2025-02-24 16:30:00+00:00,21607.5,21622.0,21553.25,21592.75,58407
2025-02-24 16:45:00+00:00,21576.5,21624.75,21569.5,21607.75,44278
2025-02-24 17:00:00+00:00,21593.5,21620.5,21569.5,21577.0,46112
2025-02-24 17:15:00+00:00,21627.75,21653.5,21591.5,21593.5,44425
2025-02-24 17:30:00+00:00,21647.25,21652.75,21606.25,21628.0,28885
2025-02-24 17:45:00+00:00,21605.25,21660.0,21599.5,21647.25,36354
2025-02-24 18:00:00+00:00,21628.25,21630.0,21601.25,21605.5,26752
2025-02-24 18:15:00+00:00,21648.0,21661.25,21624.0,21628.0,30996
2025-02-24 18:30:00+00:00,21645.5,21650.75,21627.5,21648.25,19151
2025-02-24 18:45:00+00:00,21608.25,21655.25,21595.0,21646.0,29632
2025-02-24 19:00:00+00:00,21603.0,21639.75,21587.25,21608.25,30489
2025-02-24 19:15:00+00:00,21570.25,21605.0,21566.25,21602.75,29979
2025-02-24 19:30:00+00:00,21566.5,21596.0,21556.5,21571.0,27044
2025-02-24 19:45:00+00:00,21553.5,21573.5,21538.25,21566.5,24433
2025-02-24 20:00:00+00:00,21554.75,21562.0,21526.75,21553.75,28155
2025-02-24 20:15:00+00:00,21522.25,21569.0,21519.75,21555.25,37901
2025-02-24 20:30:00+00:00,21512.0,21555.75,21497.0,21522.75,34879
2025-02-24 20:45:00+00:00,21422.0,21528.25,21408.5,21511.75,61032
2025-02-24 21:00:00+00:00,21441.0,21447.75,21407.25,21421.75,20411
2025-02-24 21:15:00+00:00,21428.25,21442.25,21421.5,21441.0,5036
2025-02-24 21:30:00+00:00,21420.0,21433.5,21413.5,21428.0,3975
2025-02-24 21:45:00+00:00,21427.0,21432.25,21418.0,21421.5,3041
2025-02-24 23:00:00+00:00,21427.75,21453.25,21425.75,21440.25,4501
2025-02-24 23:15:00+00:00,21433.5,21434.25,21420.5,21428.0,3790
2025-02-24 23:30:00+00:00,21404.5,21435.75,21394.5,21432.75,9871
2025-02-24 23:45:00+00:00,21385.25,21410.0,21366.5,21404.5,12111
2025-02-25 00:00:00+00:00,21414.75,21418.75,21385.5,21385.5,9317
2025-02-25 00:15:00+00:00,21437.5,21449.5,21411.0,21415.0,8177
2025-02-25 00:30:00+00:00,21442.75,21449.25,21432.0,21437.25,4955
2025-02-25 00:45:00+00:00,21433.0,21445.0,21430.75,21442.0,6389
2025-02-25 01:00:00+00:00,21427.25,21449.0,21421.5,21432.75,11039
2025-02-25 01:15:00+00:00,21424.25,21438.5,21408.5,21427.5,12000
2025-02-25 01:30:00+00:00,21440.25,21451.5,21424.5,21424.5,9253
2025-02-25 01:45:00+00:00,21442.5,21445.0,21426.25,21441.25,3881
2025-02-25 02:00:00+00:00,21445.5,21452.0,21438.25,21442.0,3768
2025-02-25 02:15:00+00:00,21425.0,21447.5,21397.0,21445.5,7344
2025-02-25 02:30:00+00:00,21434.5,21437.75,21418.75,21424.75,3914
2025-02-25 02:45:00+00:00,21438.0,21439.25,21427.75,21434.5,2228
2025-02-25 03:00:00+00:00,21439.25,21444.5,21432.0,21438.0,2589
2025-02-25 03:15:00+00:00,21433.75,21439.5,21430.0,21438.25,1791
2025-02-25 03:30:00+00:00,21430.75,21434.75,21425.75,21433.25,2011
2025-02-25 03:45:00+00:00,21430.0,21438.75,21426.75,21430.75,1929
2025-02-25 04:00:00+00:00,21422.5,21434.0,21413.25,21430.25,3012
2025-02-25 04:15:00+00:00,21438.25,21439.75,21423.0,21423.25,2552
2025-02-25 04:30:00+00:00,21428.25,21441.0,21427.75,21438.75,1899
2025-02-25 04:45:00+00:00,21423.25,21430.75,21419.25,21428.5,2252
2025-02-25 05:00:00+00:00,21430.5,21433.0,21427.25,21431.75,2617
2025-02-25 05:15:00+00:00,21435.0,21439.75,21431.25,21431.25,1836
2025-02-25 05:30:00+00:00,21432.25,21436.5,21430.0,21434.5,1337
2025-02-25 05:45:00+00:00,21436.5,21441.75,21432.0,21433.0,1452
2025-02-25 06:00:00+00:00,21442.5,21444.5,21429.0,21437.0,2590
2025-02-25 06:15:00+00:00,21427.25,21445.25,21424.0,21442.25,2710
2025-02-25 06:30:00+00:00,21419.5,21431.25,21409.5,21427.75,4806
2025-02-25 06:45:00+00:00,21422.5,21426.25,21410.0,21420.0,4117
2025-02-25 07:00:00+00:00,21402.5,21425.25,21383.5,21421.75,9300
2025-02-25 07:15:00+00:00,21354.5,21413.75,21350.75,21403.25,11128
2025-02-25 07:30:00+00:00,21372.5,21381.75,21344.5,21354.75,11948
2025-02-25 07:45:00+00:00,21317.0,21376.0,21310.0,21373.25,15292
2025-02-25 08:00:00+00:00,21399.75,21404.0,21308.5,21317.75,19274
2025-02-25 08:15:00+00:00,21368.75,21400.5,21361.25,21400.0,10917
2025-02-25 08:30:00+00:00,21369.0,21395.75,21358.5,21368.75,9689
2025-02-25 08:45:00+00:00,21318.0,21383.0,21316.25,21370.0,12314
2025-02-25 09:00:00+00:00,21359.25,21367.5,21301.25,21317.75,12593
2025-02-25 09:15:00+00:00,21358.0,21383.5,21353.75,21378.5,12185
2025-02-25 09:30:00+00:00,21332.25,21372.0,21331.5,21358.25,8831
2025-02-25 09:45:00+00:00,21304.75,21339.0,21302.0,21331.75,9729
2025-02-25 10:00:00+00:00,21327.0,21343.25,21302.25,21304.75,8753
2025-02-25 10:15:00+00:00,21337.5,21349.75,21327.25,21327.5,5632
2025-02-25 10:30:00+00:00,21327.25,21342.5,21317.5,21337.0,5274
2025-02-25 10:45:00+00:00,21296.5,21333.75,21286.5,21326.75,10823
2025-02-25 11:00:00+00:00,21314.75,21321.75,21285.5,21296.5,10660
2025-02-25 11:15:00+00:00,21326.0,21329.0,21307.0,21326.19921875,10323
2025-02-25 11:30:00+00:00,21379.75,21388.0,21323.5,21326.5,10324
2025-02-25 11:45:00+00:00,21370.5,21380.25,21359.0,21379.5,7846
2025-02-25 12:00:00+00:00,21375.25,21391.75,21363.25,21370.75,8565
2025-02-25 12:15:00+00:00,21391.75,21401.0,21369.5,21375.25,7505
2025-02-25 12:30:00+00:00,21375.0,21393.75,21369.5,21391.75,7150
2025-02-25 12:45:00+00:00,21430.0,21435.5,21363.25,21374.5,13495
2025-02-25 13:00:00+00:00,21426.75,21434.75,21417.75,21429.75,11111
2025-02-25 13:15:00+00:00,21447.0,21449.25,21413.0,21427.5,14014
2025-02-25 13:30:00+00:00,21413.5,21451.75,21406.75,21447.0,15143
2025-02-25 13:45:00+00:00,21404.0,21422.75,21393.25,21414.0,14683
2025-02-25 14:00:00+00:00,21408.0,21413.75,21390.25,21404.0,13049
2025-02-25 14:15:00+00:00,21391.25,21410.25,21358.0,21408.75,25326
2025-02-25 14:30:00+00:00,21313.75,21397.5,21311.0,21391.0,140006
2025-02-25 14:45:00+00:00,21260.75,21343.5,21211.0,21313.0,127284
2025-02-25 15:00:00+00:00,21140.25,21264.0,21135.0,21261.75,125260
2025-02-25 15:15:00+00:00,21048.25,21165.75,21028.5,21142.0,140463
2025-02-25 15:30:00+00:00,21094.5,21125.75,21037.5,21049.25,120193
2025-02-25 15:45:00+00:00,21104.75,21160.0,21068.0,21094.25,82847
2025-02-25 16:00:00+00:00,21074.25,21108.25,21037.75,21105.25,74439
2025-02-25 16:15:00+00:00,21038.25,21094.75,21030.25,21074.0,52507
2025-02-25 16:30:00+00:00,21064.0,21073.0,20990.5,21039.0,69896
2025-02-25 16:45:00+00:00,21170.75,21203.25,21060.25,21063.25,63462
2025-02-25 17:00:00+00:00,21149.25,21178.75,21138.25,21170.0,43276
2025-02-25 17:15:00+00:00,21192.25,21193.25,21110.0,21149.25,43116
2025-02-25 17:30:00+00:00,21201.0,21220.0,21174.25,21192.25,33393
2025-02-25 17:45:00+00:00,21219.75,21225.75,21187.5,21201.75,25098
2025-02-25 18:00:00+00:00,21223.5,21281.75,21219.0,21220.25,41852
2025-02-25 18:15:00+00:00,21173.0,21238.75,21170.25,21223.0,39302
2025-02-25 18:30:00+00:00,21238.75,21253.5,21165.25,21173.75,43114
2025-02-25 18:45:00+00:00,21199.5,21246.75,21192.5,21238.75,33484
2025-02-25 19:00:00+00:00,21145.25,21206.75,21143.5,21199.25,36374
2025-02-25 19:15:00+00:00,21133.75,21162.0,21123.5,21145.0,42777
2025-02-25 19:30:00+00:00,21203.75,21215.25,21129.75,21133.5,44933
2025-02-25 19:45:00+00:00,21202.25,21214.0,21166.5,21204.0,37540
2025-02-25 20:00:00+00:00,21204.0,21227.75,21182.25,21202.5,38671
2025-02-25 20:15:00+00:00,21227.0,21263.0,21194.5,21204.0,42050
2025-02-25 20:30:00+00:00,21167.25,21232.5,21160.25,21226.5,49528
2025-02-25 20:45:00+00:00,21150.25,21182.5,21121.25,21167.25,55588
2025-02-25 21:00:00+00:00,21189.0,21204.75,21140.0,21150.0,16387
2025-02-25 21:15:00+00:00,21201.5,21210.0,21184.75,21189.5,4180
2025-02-25 21:30:00+00:00,21197.25,21201.0,21186.75,21201.0,2976
2025-02-25 21:45:00+00:00,21195.5,21208.25,21179.25,21197.5,3511
2025-02-25 23:00:00+00:00,21219.5,21241.75,21210.75,21225.0,2468
